"","contrast","estimate","SE","df","t.ratio","p.value"
"1466","NR1 M Order2 - NR5 M Order2",-0.316666666666669,0.382076505611574,19,-0.828804341580214,1
"1467","NR1 M Order2 - NR6 M Order2",0.0500000000000015,0.339736740185072,19,0.14717277846595,1
"1468","NR1 M Order2 - PR0 M Order2",-0.600000000000008,0.343226009456235,19,-1.74811926680782,1
"1469","NR1 M Order2 - PR1 M Order2",0.266666666666678,0.27061766041531,19,0.985400089031263,1
"1470","NR1 M Order2 - PR2 M Order2",0.633333333333328,0.264718762825405,19,2.39247617574823,1
"1471","NR1 M Order2 - PR3 M Order2",1.03333333333335,0.258334748156851,19,3.99997809317524,0.61298454334057
"1472","NR1 M Order2 - PR4 M Order2",1.3,0.305150715326586,19,4.26018991503486,0.361302468356176
"1473","NR1 M Order2 - PR5 M Order2",1.23333333333334,0.310823279551438,19,3.96795676023113,0.656205078604219
"1474","NR1 M Order2 - PR6 M Order2",1.03333333333333,0.315491818783464,19,3.27530944326182,1
"1475","NR2 M Order2 - NR3 M Order2",0.533333333333352,0.204867665174179,19,2.60330654366521,1
"1476","NR2 M Order2 - NR4 M Order2",-0.066666666666645,0.326692623386937,19,-0.204065417747999,1
"1477","NR2 M Order2 - NR5 M Order2",-0.266666666666665,0.356185936067992,19,-0.748672644435241,1
"1478","NR2 M Order2 - NR6 M Order2",0.100000000000005,0.329366750204618,19,0.303612917630213,1
"1479","NR2 M Order2 - PR0 M Order2",-0.550000000000004,0.323693956968272,19,-1.69913582926083,1
"1480","NR2 M Order2 - PR1 M Order2",0.316666666666682,0.282992571142138,19,1.11899286044378,1
"1481","NR2 M Order2 - PR2 M Order2",0.683333333333332,0.254807575603229,19,2.68176223456314,1
"1482","NR2 M Order2 - PR3 M Order2",1.08333333333335,0.259435960390729,19,4.17572541486451,0.430368509427498
"1483","NR2 M Order2 - PR4 M Order2",1.35,0.33319734068005,19,4.05165298511889,0.552158415277307
"1484","NR2 M Order2 - PR5 M Order2",1.28333333333334,0.360368557279937,19,3.56116899604101,1
"1485","NR2 M Order2 - PR6 M Order2",1.08333333333333,0.382627114527878,19,2.83130309431952,1
"1486","NR3 M Order2 - NR4 M Order2",-0.599999999999997,0.325652740818098,19,-1.8424534014137,1
"1487","NR3 M Order2 - NR5 M Order2",-0.800000000000018,0.372148024375765,19,-2.14968224362315,1
"1488","NR3 M Order2 - NR6 M Order2",-0.433333333333347,0.333372804680564,19,-1.29984607997213,1
"1489","NR3 M Order2 - PR0 M Order2",-1.08333333333336,0.297189564801494,19,-3.64526033764666,1
"1490","NR3 M Order2 - PR1 M Order2",-0.21666666666667,0.22552732229026,19,-0.96071138727845,1
"1491","NR3 M Order2 - PR2 M Order2",0.149999999999979,0.274016049386962,19,0.547413191072436,1
"1492","NR3 M Order2 - PR3 M Order2",0.549999999999998,0.213991583154149,19,2.57019454640796,1
"1493","NR3 M Order2 - PR4 M Order2",0.816666666666649,0.263661798256118,19,3.09740232399291,1
"1494","NR3 M Order2 - PR5 M Order2",0.749999999999988,0.342804054647902,19,2.18783876628975,1
"1495","NR3 M Order2 - PR6 M Order2",0.549999999999978,0.353735289405455,19,1.55483497539756,1
"1496","NR4 M Order2 - NR5 M Order2",-0.20000000000002,0.140633487398194,19,-1.42213638942006,1
"1497","NR4 M Order2 - NR6 M Order2",0.16666666666665,0.139862087460369,19,1.19165007253218,1
"1498","NR4 M Order2 - PR0 M Order2",-0.483333333333359,0.397216190196706,19,-1.21680169454827,1
"1499","NR4 M Order2 - PR1 M Order2",0.383333333333327,0.403689128266667,19,0.949575568158741,1
"1500","NR4 M Order2 - PR2 M Order2",0.749999999999977,0.405106296064516,19,1.85136594342275,1
"1501","NR4 M Order2 - PR3 M Order2",1.15,0.407768137304976,19,2.82023016217153,1
"1502","NR4 M Order2 - PR4 M Order2",1.41666666666665,0.354395952612428,19,3.99741209295337,0.615046589376829
"1503","NR4 M Order2 - PR5 M Order2",1.34999999999999,0.464905825840659,19,2.90381390157645,1
"1504","NR4 M Order2 - PR6 M Order2",1.14999999999998,0.501229482524768,19,2.29435825324411,1
"1505","NR5 M Order2 - NR6 M Order2",0.366666666666671,0.197750507351802,19,1.85418824748886,1
"1506","NR5 M Order2 - PR0 M Order2",-0.283333333333339,0.443276608955157,19,-0.639179527205781,1
"1507","NR5 M Order2 - PR1 M Order2",0.583333333333347,0.463743980588605,19,1.25787796230358,1
"1508","NR5 M Order2 - PR2 M Order2",0.949999999999997,0.439011382713532,19,2.16395300305892,1
"1509","NR5 M Order2 - PR3 M Order2",1.35000000000002,0.454368014276601,19,2.97115984748475,1
"1510","NR5 M Order2 - PR4 M Order2",1.61666666666667,0.409927964004061,19,3.94378234379407,0.68997606627024
"1511","NR5 M Order2 - PR5 M Order2",1.55000000000001,0.502784643421832,19,3.08283083081272,1
"1512","NR5 M Order2 - PR6 M Order2",1.35,0.546089232902827,19,2.47212345283544,1
"1513","NR6 M Order2 - PR0 M Order2",-0.65000000000001,0.364471098012654,19,-1.78340615632969,1
"1514","NR6 M Order2 - PR1 M Order2",0.216666666666677,0.370214099585853,19,0.585246933893266,1
