"","contrast","estimate","SE","df","t.ratio","p.value"
"384","NR2 F Order1 - PR3 M Order2",-7.86666666666687,18.8320974598381,19,-0.417726526927951,1
"385","NR2 F Order1 - PR4 M Order2",-41.2,19.6545070943742,19,-2.09621130675888,0.99208675015015
"386","NR2 F Order1 - PR5 M Order2",-46.7000000000001,19.3384733034333,19,-2.41487522139139,0.952786707319052
"387","NR2 F Order1 - PR6 M Order2",-67.2,19.1003873081578,19,-3.51825326449263,0.429116787546877
"388","NR3 F Order1 - NR4 F Order1",-20.4,8.33047670336238,19,-2.4488394513805,0.945276713349071
"389","NR3 F Order1 - NR5 F Order1",-17,13.5304076000896,19,-1.25642925937335,1
"390","NR3 F Order1 - NR6 F Order1",1.79999999999992,12.1552674308626,19,0.148083948809687,1
"391","NR3 F Order1 - PR0 F Order1",29.2,19.9097437134897,19,1.46661857732582,0.999993855730684
"392","NR3 F Order1 - PR1 F Order1",-26.0000000000001,22.5046583871608,19,-1.15531635951574,1
"393","NR3 F Order1 - PR2 F Order1",-7.60000000000005,20.445914961099,19,-0.37171239411198,1
"394","NR3 F Order1 - PR3 F Order1",2.99999999999988,15.6848904833181,19,0.191266875799392,1
"395","NR3 F Order1 - PR4 F Order1",-3.19999999999999,16.5793572770267,19,-0.193011100884718,1
"396","NR3 F Order1 - PR5 F Order1",-35.2,17.7260735700416,19,-1.98577535295187,0.996553408412605
"397","NR3 F Order1 - PR6 F Order1",-31,14.6922822561621,19,-2.10995129684486,0.991301591324046
"398","NR3 F Order1 - G0 M Order1",-82.1666666666668,28.8187063598856,19,-2.85115735732813,0.797826695535443
"399","NR3 F Order1 - G1 M Order1",-45.1666666666667,19.2336282625081,19,-2.34831754311845,0.965382863788565
"400","NR3 F Order1 - G2 M Order1",-21.8333333333334,23.8422324203005,19,-0.915741988772136,1
"401","NR3 F Order1 - NR0 M Order1",9.99999999999996,19.6116536545067,19,0.509900907703516,1
"402","NR3 F Order1 - NR1 M Order1",2.33333333333327,20.7688546058137,19,0.112347713806043,1
"403","NR3 F Order1 - NR2 M Order1",-4.83333333333334,17.6027393535364,19,-0.274578475330451,1
"404","NR3 F Order1 - NR3 M Order1",1.99999999999999,18.0504491204594,19,0.110800567157804,1
