"","contrast","estimate","SE","df","t.ratio","p.value"
"27","NR0 order1 - PR6 order2",-12.6387626262626,2.65952284587278,21,-4.75226698874809,0.0176044560998847
"28","NR1 order1 - NR2 order1",-1.06212121212121,2.42351069704822,21,-0.438257282468302,1
"29","NR1 order1 - NR3 order1",-2.1878787878788,2.58035108047621,21,-0.847899653823471,0.999999866322966
"30","NR1 order1 - NR4 order1",-5.46363636363636,2.6741858958689,21,-2.04310267737057,0.928596928745731
"31","NR1 order1 - NR5 order1",-6.3530303030303,2.82894587575544,21,-2.24572352460925,0.854358550241039
"32","NR1 order1 - NR6 order1",-5.8590909090909,3.07399232019197,21,-1.90602002178229,0.961356221226793
"33","NR1 order1 - PR0 order1",-1.26060606060606,3.33229695507149,21,-0.378299436575579,1
"34","NR1 order1 - PR1 order1",0.774242424242431,3.21673669333255,21,0.240691886857644,1
"35","NR1 order1 - PR2 order1",1.91515151515151,3.0427419724037,21,0.629416339775464,0.999999999813006
"36","NR1 order1 - PR3 order1",1.80606060606061,3.12217598140975,21,0.578462142049122,1
"37","NR1 order1 - PR4 order1",-2.15909090909091,3.25892554560668,21,-0.662516181752466,0.99999999939124
"38","NR1 order1 - PR5 order1",-1.29393939393938,3.06562100746997,21,-0.422080678200747,1
"39","NR1 order1 - PR6 order1",0.390909090909103,2.66195660740837,21,0.146850286673037,1
"40","NR1 order1 - NR0 order2",1.38724747474746,3.08738733396273,21,0.449327319409222,1
"41","NR1 order1 - NR1 order2",-0.946085858585874,3.65048789625188,21,-0.259166962190797,1
"42","NR1 order1 - NR2 order2",-3.43497474747475,3.52417332875157,21,-0.974689502202088,0.999997825618442
"43","NR1 order1 - NR3 order2",-4.53497474747476,3.35222336174383,21,-1.35282594806441,0.999401133742897
"44","NR1 order1 - NR4 order2",-6.40164141414141,3.43432433032611,21,-1.86401772180135,0.968784278134485
"45","NR1 order1 - NR5 order2",-9.49469696969697,3.22340970612084,21,-2.94554457401668,0.454735915223043
"46","NR1 order1 - NR6 order2",-9.85025252525251,3.57999275153174,21,-2.75147275676409,0.570765655263364
"47","NR1 order1 - PR0 order2",-12.7683080808081,3.39632485472294,21,-3.75944841173023,0.126214675509839
"48","NR1 order1 - PR1 order2",-9.93636363636363,3.69848468222341,21,-2.6866039716542,0.610596509370394
"49","NR1 order1 - PR2 order2",-5.55997474747474,3.05279178956039,21,-1.82127545235418,0.975217118223503
"50","NR1 order1 - PR3 order2",-4.0794191919192,3.37999229520338,21,-1.20693150623698,0.999899969558169
"51","NR1 order1 - PR4 order2",-2.09053030303032,3.72797523614466,21,-0.560768291259432,1
"52","NR1 order1 - PR5 order2",-5.73775252525252,3.57617570316424,21,-1.60443809295379,0.993980194382028
"53","NR1 order1 - PR6 order2",-6.64330808080806,3.3484446241926,21,-1.98399819211881,0.944393787190562
"54","NR2 order1 - NR3 order1",-1.12575757575758,2.18648080834106,21,-0.514871921794605,1
"55","NR2 order1 - NR4 order1",-4.40151515151515,2.35865942888246,21,-1.86610881487057,0.968441133401545
"56","NR2 order1 - NR5 order1",-5.29090909090908,2.48281531053137,21,-2.13101194779435,0.900194945445726
"57","NR2 order1 - NR6 order1",-4.79696969696969,3.23825560546389,21,-1.48134374842918,0.997836690852738
"58","NR2 order1 - PR0 order1",-0.198484848484851,3.41238775970317,21,-0.0581659712969187,1
"59","NR2 order1 - PR1 order1",1.83636363636364,3.34603506272268,21,0.548817810315887,1
"60","NR2 order1 - PR2 order1",2.97727272727273,2.89680944918959,21,1.02777651740457,0.999994066014649
