"diff","lwr","upr","p adj","comparison"
-0.0147333333333339,-0.275673081484511,0.246206414817843,1,"M:1:17-F:1:15"
0.568400000000001,0.307460251848824,0.829339748151178,8.71414052028285e-13,"F:2:17-F:1:15"
0.539000000000001,0.278060251848824,0.799939748151177,3.52951001758584e-12,"M:2:17-F:1:15"
0.419666666666668,0.170870378757354,0.668462954575981,5.46487378683125e-08,"F:2:15-M:1:15"
0.617066666666667,0.368270378757354,0.865862954575981,7.23310300543289e-13,"M:2:15-M:1:15"
0.0176666666666669,-0.24327308148451,0.278606414817844,1,"F:1:16-M:1:15"
0.00816666666666663,-0.240629621242647,0.25696295457598,1,"M:1:16-M:1:15"
0.600866666666667,0.352070378757353,0.849662954575981,7.56172902072194e-13,"F:2:16-M:1:15"
0.575666666666668,0.326870378757354,0.824462954575981,7.36410932233866e-13,"M:2:16-M:1:15"
-0.0011333333333336,-0.26207308148451,0.259806414817843,1,"F:1:17-M:1:15"
0.00633333333333275,-0.242462954575981,0.255129621242646,1,"M:1:17-M:1:15"
0.589466666666667,0.340670378757354,0.838262954575981,7.35966843024016e-13,"F:2:17-M:1:15"
0.560066666666667,0.311270378757353,0.808862954575981,7.6394446324457e-13,"M:2:17-M:1:15"
0.1974,-0.0513962879093141,0.446196287909313,0.47054228477153,"M:2:15-F:2:15"
-0.402000000000001,-0.662939748151177,-0.141060251848824,1.7341718202557e-06,"F:1:16-F:2:15"
-0.411500000000001,-0.660296287909315,-0.162703712090687,1.21108919892698e-07,"M:1:16-F:2:15"
0.1812,-0.0675962879093142,0.429996287909313,0.696299486441077,"F:2:16-F:2:15"
0.156,-0.0927962879093136,0.404796287909314,0.939227833038901,"M:2:16-F:2:15"
-0.420800000000001,-0.681739748151178,-0.159860251848824,3.2470558852804e-07,"F:1:17-F:2:15"
-0.413333333333335,-0.662129621242649,-0.164537045424021,1.01392557350088e-07,"M:1:17-F:2:15"
0.1698,-0.078996287909314,0.418596287909313,0.831965694024561,"F:2:17-F:2:15"
0.1404,-0.108396287909314,0.389196287909313,0.988611674225567,"M:2:17-F:2:15"
-0.5994,-0.860339748151177,-0.338460251848824,7.62834240219945e-13,"F:1:16-M:2:15"
-0.608900000000001,-0.857696287909314,-0.360103712090687,7.58171303516519e-13,"M:1:16-M:2:15"
-0.0162000000000001,-0.264996287909314,0.232596287909314,1,"F:2:16-M:2:15"
-0.0413999999999995,-0.290196287909313,0.207396287909314,1,"M:2:16-M:2:15"
-0.618200000000001,-0.879139748151178,-0.357260251848824,7.34634575394466e-13,"F:1:17-M:2:15"
-0.610733333333334,-0.859529621242648,-0.361937045424021,7.49511563924443e-13,"M:1:17-M:2:15"
-0.0276,-0.276396287909314,0.221196287909314,1,"F:2:17-M:2:15"
-0.0570000000000001,-0.305796287909314,0.191796287909314,1,"M:2:17-M:2:15"
-0.00950000000000029,-0.270439748151177,0.251439748151176,1,"M:1:16-F:1:16"
0.5832,0.322260251848824,0.844139748151177,7.6483264166427e-13,"F:2:16-F:1:16"
0.558000000000001,0.297060251848824,0.818939748151178,1.08946185406467e-12,"M:2:16-F:1:16"
-0.0188000000000005,-0.291342678222962,0.253742678222961,1,"F:1:17-F:1:16"
-0.0113333333333342,-0.272273081484511,0.249606414817843,1,"M:1:17-F:1:16"
0.5718,0.310860251848824,0.832739748151177,8.08131339624651e-13,"F:2:17-F:1:16"
0.5424,0.281460251848824,0.803339748151177,2.69484434767264e-12,"M:2:17-F:1:16"
0.592700000000001,0.343903712090687,0.841496287909314,7.69051489157846e-13,"F:2:16-M:1:16"
0.567500000000001,0.318703712090687,0.816296287909315,7.70161712182471e-13,"M:2:16-M:1:16"
-0.00930000000000022,-0.270239748151177,0.251639748151177,1,"F:1:17-M:1:16"
-0.00183333333333388,-0.250629621242648,0.24696295457598,1,"M:1:17-M:1:16"
0.581300000000001,0.332503712090687,0.830096287909314,7.50066675436756e-13,"F:2:17-M:1:16"
0.551900000000001,0.303103712090687,0.800696287909314,7.85038700712448e-13,"M:2:17-M:1:16"
-0.0251999999999994,-0.273996287909313,0.223596287909314,1,"M:2:16-F:2:16"
-0.602000000000001,-0.862939748151178,-0.341060251848824,7.54729612140181e-13,"F:1:17-F:2:16"
-0.594533333333334,-0.843329621242648,-0.345737045424021,7.56616991282044e-13,"M:1:17-F:2:16"
-0.0113999999999999,-0.260196287909314,0.237396287909314,1,"F:2:17-F:2:16"
-0.0407999999999999,-0.289596287909314,0.207996287909314,1,"M:2:17-F:2:16"
-0.576800000000001,-0.837739748151178,-0.315860251848825,7.89479592810949e-13,"F:1:17-M:2:16"
-0.569333333333335,-0.818129621242649,-0.320537045424021,7.52176099183544e-13,"M:1:17-M:2:16"
0.0137999999999996,-0.234996287909314,0.262596287909313,1,"F:2:17-M:2:16"
-0.0156000000000005,-0.264396287909314,0.233196287909313,1,"M:2:17-M:2:16"
0.00746666666666634,-0.25347308148451,0.268406414817843,1,"M:1:17-F:1:17"
0.590600000000001,0.329660251848824,0.851539748151178,7.66831043108596e-13,"F:2:17-F:1:17"
0.561200000000001,0.300260251848824,0.822139748151178,1.00508490419315e-12,"M:2:17-F:1:17"
0.583133333333335,0.334337045424021,0.831929621242648,7.55062679047569e-13,"F:2:17-M:1:17"
0.553733333333335,0.304937045424021,0.802529621242648,7.89701637415874e-13,"M:2:17-M:1:17"
-0.0294000000000001,-0.278196287909314,0.219396287909314,1,"M:2:17-F:2:17"
