"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"F","2","NR","hour","15","20",0,-0.547619047619048,-1.22118061790123,0.125942522663139,0.295,"ns"
"F","2","NR","hour","15","21",0,-0.357142857142857,-1.03070442742504,0.31641871313933,0.947,"ns"
"F","2","NR","hour","15","22",0,-0.30952380952381,-0.983085379805997,0.364037760758377,0.989,"ns"
"F","2","NR","hour","15","23",0,-0.214285714285715,-0.887847284567902,0.459275855996473,1,"ns"
"F","2","NR","hour","16","17",0,-0.119047619047619,-0.792609189329806,0.554513951234568,1,"ns"
"F","2","NR","hour","16","18",0,-0.166666666666667,-0.840228236948854,0.50689490361552,1,"ns"
"F","2","NR","hour","16","19",0,-0.30952380952381,-0.983085379805997,0.364037760758378,0.989,"ns"
"F","2","NR","hour","16","20",0,-0.595238095238095,-1.26879966552028,0.0783234750440921,0.164,"ns"
"F","2","NR","hour","16","21",0,-0.404761904761905,-1.07832347504409,0.268799665520282,0.843,"ns"
"F","2","NR","hour","16","22",0,-0.357142857142857,-1.03070442742504,0.31641871313933,0.947,"ns"
"F","2","NR","hour","16","23",0,-0.261904761904762,-0.935466332186949,0.411656808377425,0.999,"ns"
"F","2","NR","hour","17","18",0,-0.0476190476190478,-0.721180617901235,0.625942522663139,1,"ns"
"F","2","NR","hour","17","19",0,-0.190476190476191,-0.864037760758378,0.483085379805997,1,"ns"
"F","2","NR","hour","17","20",0,-0.476190476190476,-1.14975204647266,0.197371094091711,0.574,"ns"
"F","2","NR","hour","17","21",0,-0.285714285714286,-0.959275855996473,0.387847284567901,0.996,"ns"
"F","2","NR","hour","17","22",0,-0.238095238095238,-0.911656808377425,0.435466332186949,1,"ns"
"F","2","NR","hour","17","23",0,-0.142857142857143,-0.81641871313933,0.530704427425044,1,"ns"
"F","2","NR","hour","18","19",0,-0.142857142857143,-0.81641871313933,0.530704427425044,1,"ns"
"F","2","NR","hour","18","20",0,-0.428571428571428,-1.10213299885362,0.244990141710759,0.764,"ns"
"F","2","NR","hour","18","21",0,-0.238095238095238,-0.911656808377425,0.435466332186949,1,"ns"
"F","2","NR","hour","18","22",0,-0.19047619047619,-0.864037760758378,0.483085379805997,1,"ns"
"F","2","NR","hour","18","23",0,-0.0952380952380952,-0.768799665520282,0.578323475044092,1,"ns"
"F","2","NR","hour","19","20",0,-0.285714285714286,-0.959275855996473,0.387847284567902,0.996,"ns"
"F","2","NR","hour","19","21",0,-0.0952380952380952,-0.768799665520282,0.578323475044092,1,"ns"
"F","2","NR","hour","19","22",0,-0.0476190476190475,-0.721180617901235,0.62594252266314,1,"ns"
"F","2","NR","hour","19","23",0,0.0476190476190476,-0.62594252266314,0.721180617901235,1,"ns"
"F","2","NR","hour","20","21",0,0.19047619047619,-0.483085379805997,0.864037760758378,1,"ns"
"F","2","NR","hour","20","22",0,0.238095238095238,-0.435466332186949,0.911656808377425,1,"ns"
"F","2","NR","hour","20","23",0,0.333333333333333,-0.340228236948854,1.00689490361552,0.974,"ns"
"F","2","NR","hour","21","22",0,0.0476190476190477,-0.625942522663139,0.721180617901235,1,"ns"
"F","2","NR","hour","21","23",0,0.142857142857143,-0.530704427425044,0.81641871313933,1,"ns"
"F","2","NR","hour","22","23",0,0.0952380952380951,-0.578323475044092,0.768799665520282,1,"ns"
"F","2","PR","hour","0","1",0,-0.0952380952380944,-0.41918013539647,0.228703944920282,1,"ns"
"F","2","PR","hour","0","2",0,-0.0952380952380947,-0.419180135396471,0.228703944920281,1,"ns"
"F","2","PR","hour","0","3",0,-0.0952380952380952,-0.419180135396471,0.228703944920281,1,"ns"
"F","2","PR","hour","0","4",0,0.0238095238095243,-0.300132516348852,0.3477515639679,1,"ns"
"F","2","PR","hour","0","5",0,-0.0476190476190473,-0.371561087777423,0.276322992539329,1,"ns"
"F","2","PR","hour","0","6",0,-0.0476190476190471,-0.371561087777423,0.276322992539329,1,"ns"
"F","2","PR","hour","0","7",0,-0.0476190476190468,-0.371561087777423,0.276322992539329,1,"ns"
"F","2","PR","hour","0","8",0,-0.0714285714285709,-0.395370611586947,0.252513468729805,1,"ns"
"F","2","PR","hour","0","9",0,6.38378239159465e-16,-0.323942040158375,0.323942040158377,1,"ns"
"F","2","PR","hour","0","10",0,-0.0952380952380945,-0.419180135396471,0.228703944920282,1,"ns"
"F","2","PR","hour","0","11",0,0.0238095238095242,-0.300132516348852,0.3477515639679,1,"ns"
"F","2","PR","hour","0","12",0,0.119047619047619,-0.204894421110757,0.442989659205996,1,"ns"
"F","2","PR","hour","0","13",0,5.68989300120393e-16,-0.323942040158376,0.323942040158377,1,"ns"
"F","2","PR","hour","0","14",0,4.44089209850063e-16,-0.323942040158376,0.323942040158377,1,"ns"
"F","2","PR","hour","0","15",0,0.0952380952380958,-0.22870394492028,0.419180135396472,1,"ns"
"F","2","PR","hour","0","16",0,0.0476190476190482,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","0","17",0,0.214285714285715,-0.109656325872661,0.538227754444091,0.7,"ns"
"F","2","PR","hour","0","18",0,0.11904761904762,-0.204894421110757,0.442989659205996,1,"ns"
"F","2","PR","hour","0","19",0,0.0952380952380958,-0.22870394492028,0.419180135396472,1,"ns"
"F","2","PR","hour","0","20",0,0.166666666666667,-0.157275373491709,0.490608706825043,0.961,"ns"
"F","2","PR","hour","0","21",0,0.0476190476190481,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","0","22",0,0.0476190476190481,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","0","23",0,0.0952380952380957,-0.22870394492028,0.419180135396472,1,"ns"
"F","2","PR","hour","1","2",0,-2.8796409701215e-16,-0.323942040158376,0.323942040158376,1,"ns"
"F","2","PR","hour","1","3",0,-7.56339435525888e-16,-0.323942040158377,0.323942040158375,1,"ns"
"F","2","PR","hour","1","4",0,0.119047619047619,-0.204894421110757,0.442989659205995,1,"ns"
"F","2","PR","hour","1","5",0,0.0476190476190472,-0.276322992539329,0.371561087777423,1,"ns"
"F","2","PR","hour","1","6",0,0.0476190476190473,-0.276322992539329,0.371561087777423,1,"ns"
"F","2","PR","hour","1","7",0,0.0476190476190476,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","1","8",0,0.0238095238095235,-0.300132516348853,0.3477515639679,1,"ns"
"F","2","PR","hour","1","9",0,0.0952380952380951,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","1","10",0,-6.24500451351651e-17,-0.323942040158376,0.323942040158376,1,"ns"
"F","2","PR","hour","1","11",0,0.119047619047619,-0.204894421110757,0.442989659205995,1,"ns"
"F","2","PR","hour","1","12",0,0.214285714285714,-0.109656325872662,0.53822775444409,0.7,"ns"
"F","2","PR","hour","1","13",0,0.095238095238095,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","1","14",0,0.0952380952380949,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","1","15",0,0.19047619047619,-0.133465849682186,0.514418230634566,0.867,"ns"
"F","2","PR","hour","1","16",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","1","17",0,0.309523809523809,-0.0144182306345668,0.633465849682185,0.0811,"ns"
"F","2","PR","hour","1","18",0,0.214285714285714,-0.109656325872662,0.53822775444409,0.7,"ns"
"F","2","PR","hour","1","19",0,0.19047619047619,-0.133465849682186,0.514418230634566,0.867,"ns"
"F","2","PR","hour","1","20",0,0.261904761904761,-0.0620372782536146,0.585846802063138,0.305,"ns"
"F","2","PR","hour","1","21",0,0.142857142857142,-0.181084897301234,0.466799183015519,0.993,"ns"
"F","2","PR","hour","1","22",0,0.142857142857143,-0.181084897301234,0.466799183015519,0.993,"ns"
"F","2","PR","hour","1","23",0,0.19047619047619,-0.133465849682186,0.514418230634566,0.867,"ns"
"F","2","PR","hour","2","3",0,-4.68375338513738e-16,-0.323942040158377,0.323942040158376,1,"ns"
"F","2","PR","hour","2","4",0,0.119047619047619,-0.204894421110757,0.442989659205995,1,"ns"
"F","2","PR","hour","2","5",0,0.0476190476190474,-0.276322992539329,0.371561087777424,1,"ns"
"F","2","PR","hour","2","6",0,0.0476190476190476,-0.276322992539329,0.371561087777424,1,"ns"
"F","2","PR","hour","2","7",0,0.0476190476190479,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","2","8",0,0.0238095238095238,-0.300132516348852,0.3477515639679,1,"ns"
"F","2","PR","hour","2","9",0,0.0952380952380953,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","2","10",0,2.25514051876985e-16,-0.323942040158376,0.323942040158376,1,"ns"
"F","2","PR","hour","2","11",0,0.119047619047619,-0.204894421110757,0.442989659205995,1,"ns"
"F","2","PR","hour","2","12",0,0.214285714285714,-0.109656325872662,0.53822775444409,0.7,"ns"
"F","2","PR","hour","2","13",0,0.0952380952380953,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","2","14",0,0.0952380952380951,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","2","15",0,0.19047619047619,-0.133465849682186,0.514418230634567,0.867,"ns"
"F","2","PR","hour","2","16",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","2","17",0,0.30952380952381,-0.0144182306345665,0.633465849682186,0.0811,"ns"
"F","2","PR","hour","2","18",0,0.214285714285714,-0.109656325872662,0.53822775444409,0.7,"ns"
"F","2","PR","hour","2","19",0,0.190476190476191,-0.133465849682186,0.514418230634567,0.867,"ns"
"F","2","PR","hour","2","20",0,0.261904761904762,-0.0620372782536143,0.585846802063138,0.305,"ns"
"F","2","PR","hour","2","21",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","2","22",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","2","23",0,0.19047619047619,-0.133465849682186,0.514418230634566,0.867,"ns"
"F","2","PR","hour","3","4",0,0.119047619047619,-0.204894421110757,0.442989659205996,1,"ns"
"F","2","PR","hour","3","5",0,0.0476190476190479,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","3","6",0,0.047619047619048,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","3","7",0,0.0476190476190483,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","3","8",0,0.0238095238095242,-0.300132516348852,0.3477515639679,1,"ns"
"F","2","PR","hour","3","9",0,0.0952380952380958,-0.22870394492028,0.419180135396472,1,"ns"
"F","2","PR","hour","3","10",0,6.93889390390723e-16,-0.323942040158375,0.323942040158377,1,"ns"
"F","2","PR","hour","3","11",0,0.119047619047619,-0.204894421110757,0.442989659205995,1,"ns"
"F","2","PR","hour","3","12",0,0.214285714285715,-0.109656325872661,0.538227754444091,0.7,"ns"
"F","2","PR","hour","3","13",0,0.0952380952380957,-0.22870394492028,0.419180135396472,1,"ns"
"F","2","PR","hour","3","14",0,0.0952380952380956,-0.22870394492028,0.419180135396472,1,"ns"
"F","2","PR","hour","3","15",0,0.190476190476191,-0.133465849682185,0.514418230634567,0.867,"ns"
"F","2","PR","hour","3","16",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","3","17",0,0.30952380952381,-0.014418230634566,0.633465849682186,0.0811,"ns"
"F","2","PR","hour","3","18",0,0.214285714285715,-0.109656325872661,0.538227754444091,0.7,"ns"
"F","2","PR","hour","3","19",0,0.190476190476191,-0.133465849682185,0.514418230634567,0.867,"ns"
"F","2","PR","hour","3","20",0,0.261904761904762,-0.0620372782536138,0.585846802063138,0.305,"ns"
"F","2","PR","hour","3","21",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","3","22",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","3","23",0,0.190476190476191,-0.133465849682185,0.514418230634567,0.867,"ns"
"F","2","PR","hour","4","5",0,-0.0714285714285716,-0.395370611586948,0.252513468729805,1,"ns"
"F","2","PR","hour","4","6",0,-0.0714285714285715,-0.395370611586948,0.252513468729805,1,"ns"
"F","2","PR","hour","4","7",0,-0.0714285714285712,-0.395370611586947,0.252513468729805,1,"ns"
"F","2","PR","hour","4","8",0,-0.0952380952380953,-0.419180135396471,0.228703944920281,1,"ns"
"F","2","PR","hour","4","9",0,-0.0238095238095237,-0.3477515639679,0.300132516348852,1,"ns"
"F","2","PR","hour","4","10",0,-0.119047619047619,-0.442989659205995,0.204894421110757,1,"ns"
"F","2","PR","hour","4","11",0,-1.11022302462516e-16,-0.323942040158376,0.323942040158376,1,"ns"
"F","2","PR","hour","4","12",0,0.0952380952380951,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","4","13",0,-0.0238095238095238,-0.3477515639679,0.300132516348852,1,"ns"
"F","2","PR","hour","4","14",0,-0.0238095238095239,-0.3477515639679,0.300132516348852,1,"ns"
"F","2","PR","hour","4","15",0,0.0714285714285714,-0.252513468729805,0.395370611586948,1,"ns"
"F","2","PR","hour","4","16",0,0.0238095238095239,-0.300132516348852,0.3477515639679,1,"ns"
"F","2","PR","hour","4","17",0,0.190476190476191,-0.133465849682186,0.514418230634567,0.867,"ns"
"F","2","PR","hour","4","18",0,0.0952380952380952,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","4","19",0,0.0714285714285715,-0.252513468729805,0.395370611586948,1,"ns"
"F","2","PR","hour","4","20",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","4","21",0,0.0238095238095238,-0.300132516348852,0.3477515639679,1,"ns"
"F","2","PR","hour","4","22",0,0.0238095238095238,-0.300132516348852,0.3477515639679,1,"ns"
"F","2","PR","hour","4","23",0,0.0714285714285714,-0.252513468729805,0.395370611586947,1,"ns"
"F","2","PR","hour","5","6",0,1.38777878078145e-16,-0.323942040158376,0.323942040158376,1,"ns"
"F","2","PR","hour","5","7",0,4.30211422042248e-16,-0.323942040158376,0.323942040158377,1,"ns"
"F","2","PR","hour","5","8",0,-0.0238095238095237,-0.3477515639679,0.300132516348852,1,"ns"
"F","2","PR","hour","5","9",0,0.0476190476190479,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","5","10",0,-0.0476190476190472,-0.371561087777423,0.276322992539329,1,"ns"
"F","2","PR","hour","5","11",0,0.0714285714285715,-0.252513468729805,0.395370611586948,1,"ns"
"F","2","PR","hour","5","12",0,0.166666666666667,-0.157275373491709,0.490608706825043,0.961,"ns"
"F","2","PR","hour","5","13",0,0.0476190476190478,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","5","14",0,0.0476190476190477,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","5","15",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","5","16",0,0.0952380952380955,-0.228703944920281,0.419180135396472,1,"ns"
"F","2","PR","hour","5","17",0,0.261904761904762,-0.062037278253614,0.585846802063138,0.305,"ns"
"F","2","PR","hour","5","18",0,0.166666666666667,-0.157275373491709,0.490608706825043,0.961,"ns"
"F","2","PR","hour","5","19",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","5","20",0,0.214285714285714,-0.109656325872662,0.53822775444409,0.7,"ns"
"F","2","PR","hour","5","21",0,0.0952380952380953,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","5","22",0,0.0952380952380954,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","5","23",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","6","7",0,2.91433543964104e-16,-0.323942040158376,0.323942040158376,1,"ns"
"F","2","PR","hour","6","8",0,-0.0238095238095238,-0.3477515639679,0.300132516348852,1,"ns"
"F","2","PR","hour","6","9",0,0.0476190476190478,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","6","10",0,-0.0476190476190474,-0.371561087777423,0.276322992539329,1,"ns"
"F","2","PR","hour","6","11",0,0.0714285714285713,-0.252513468729805,0.395370611586947,1,"ns"
"F","2","PR","hour","6","12",0,0.166666666666667,-0.157275373491709,0.490608706825043,0.961,"ns"
"F","2","PR","hour","6","13",0,0.0476190476190477,-0.276322992539328,0.371561087777424,1,"ns"
"F","2","PR","hour","6","14",0,0.0476190476190476,-0.276322992539329,0.371561087777424,1,"ns"
"F","2","PR","hour","6","15",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","6","16",0,0.0952380952380953,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","6","17",0,0.261904761904762,-0.0620372782536141,0.585846802063138,0.305,"ns"
"F","2","PR","hour","6","18",0,0.166666666666667,-0.157275373491709,0.490608706825043,0.961,"ns"
"F","2","PR","hour","6","19",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","6","20",0,0.214285714285714,-0.109656325872662,0.53822775444409,0.7,"ns"
"F","2","PR","hour","6","21",0,0.0952380952380952,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","6","22",0,0.0952380952380953,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","6","23",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","7","8",0,-0.0238095238095241,-0.3477515639679,0.300132516348852,1,"ns"
"F","2","PR","hour","7","9",0,0.0476190476190475,-0.276322992539329,0.371561087777424,1,"ns"
"F","2","PR","hour","7","10",0,-0.0476190476190476,-0.371561087777424,0.276322992539328,1,"ns"
"F","2","PR","hour","7","11",0,0.071428571428571,-0.252513468729805,0.395370611586947,1,"ns"
"F","2","PR","hour","7","12",0,0.166666666666666,-0.15727537349171,0.490608706825042,0.961,"ns"
"F","2","PR","hour","7","13",0,0.0476190476190474,-0.276322992539329,0.371561087777423,1,"ns"
"F","2","PR","hour","7","14",0,0.0476190476190473,-0.276322992539329,0.371561087777423,1,"ns"
"F","2","PR","hour","7","15",0,0.142857142857143,-0.181084897301234,0.466799183015519,0.993,"ns"
"F","2","PR","hour","7","16",0,0.0952380952380951,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","7","17",0,0.261904761904762,-0.0620372782536144,0.585846802063138,0.305,"ns"
"F","2","PR","hour","7","18",0,0.166666666666666,-0.15727537349171,0.490608706825042,0.961,"ns"
"F","2","PR","hour","7","19",0,0.142857142857143,-0.181084897301233,0.466799183015519,0.993,"ns"
"F","2","PR","hour","7","20",0,0.214285714285714,-0.109656325872662,0.53822775444409,0.7,"ns"
"F","2","PR","hour","7","21",0,0.0952380952380949,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","7","22",0,0.095238095238095,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","7","23",0,0.142857142857143,-0.181084897301234,0.466799183015519,0.993,"ns"
"F","2","PR","hour","8","9",0,0.0714285714285716,-0.252513468729805,0.395370611586948,1,"ns"
"F","2","PR","hour","8","10",0,-0.0238095238095235,-0.3477515639679,0.300132516348853,1,"ns"
"F","2","PR","hour","8","11",0,0.0952380952380952,-0.228703944920281,0.419180135396471,1,"ns"
"F","2","PR","hour","8","12",0,0.19047619047619,-0.133465849682186,0.514418230634566,0.867,"ns"
"F","2","PR","hour","8","13",0,0.0714285714285715,-0.252513468729805,0.395370611586948,1,"ns"
"F","2","PR","hour","8","14",0,0.0714285714285714,-0.252513468729805,0.395370611586947,1,"ns"
"F","2","PR","hour","8","15",0,0.166666666666667,-0.157275373491709,0.490608706825043,0.961,"ns"
"F","2","PR","hour","8","16",0,0.119047619047619,-0.204894421110757,0.442989659205995,1,"ns"
"F","2","PR","hour","8","17",0,0.285714285714286,-0.0382277544440903,0.609656325872662,0.166,"ns"
"F","2","PR","hour","8","18",0,0.19047619047619,-0.133465849682186,0.514418230634567,0.867,"ns"
"F","2","PR","hour","8","19",0,0.166666666666667,-0.157275373491709,0.490608706825043,0.961,"ns"
"F","2","PR","hour","8","20",0,0.238095238095238,-0.0858468020631381,0.562037278253614,0.495,"ns"
