"sex","order","diet","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"F","2","PR","hour","1","12",0,0.666666666666668,-0.826489783327029,2.15982311666037,0.992,"ns"
"F","2","PR","hour","1","13",0,2.83333333333333,1.34017688333963,4.32648978332703,3.09e-08,"****"
"F","2","PR","hour","1","14",0,2.9047619047619,1.41160545476821,4.3979183547556,1.25e-08,"****"
"F","2","PR","hour","1","15",0,2.69047619047619,1.19731974048249,4.18363264046989,1.84e-07,"****"
"F","2","PR","hour","1","16",0,2.21428571428571,0.721129264292017,3.70744216427941,5.07e-05,"****"
"F","2","PR","hour","1","17",0,1.54761904761905,0.0544625976253499,3.04077549761274,0.0328,"*"
"F","2","PR","hour","1","18",0,1.97619047619047,0.483034026196776,3.46934692618417,0.000646,"***"
"F","2","PR","hour","1","19",0,1.07142857142857,-0.421727878565127,2.56458502142227,0.544,"ns"
"F","2","PR","hour","1","20",0,0.452380952380951,-1.04077549761275,1.94553740237465,1,"ns"
"F","2","PR","hour","1","21",0,0.476190476190476,-1.01696597380322,1.96934692618417,1,"ns"
"F","2","PR","hour","1","22",0,1.19047619047619,-0.302680259517508,2.68363264046989,0.331,"ns"
"F","2","PR","hour","1","23",0,1.02380952380952,-0.469346926184174,2.51696597380322,0.634,"ns"
"F","2","PR","hour","2","3",0,-0.785714285714285,-2.27887073570798,0.707442164279412,0.951,"ns"
"F","2","PR","hour","2","4",0,-0.738095238095238,-2.23125168808894,0.755061211898459,0.975,"ns"
"F","2","PR","hour","2","5",0,-1.16666666666667,-2.65982311666036,0.326489783327032,0.371,"ns"
"F","2","PR","hour","2","6",0,-1.28571428571428,-2.77887073570798,0.207442164279412,0.2,"ns"
"F","2","PR","hour","2","7",0,-1.38095238095238,-2.87410883094607,0.112204069041321,0.111,"ns"
"F","2","PR","hour","2","8",0,-1.33333333333333,-2.82648978332703,0.159823116660363,0.15,"ns"
"F","2","PR","hour","2","9",0,-1.26190476190476,-2.75506121189846,0.231251688088937,0.229,"ns"
"F","2","PR","hour","2","10",0,-1.19047619047619,-2.68363264046989,0.302680259517508,0.331,"ns"
"F","2","PR","hour","2","11",0,-1.11904761904762,-2.61220406904132,0.374108830946075,0.455,"ns"
"F","2","PR","hour","2","12",0,-0.547619047619045,-2.04077549761274,0.945537402374652,1,"ns"
"F","2","PR","hour","2","13",0,1.61904761904762,0.12589116905392,3.11220406904131,0.0183,"*"
"F","2","PR","hour","2","14",0,1.69047619047619,0.197319740482493,3.18363264046989,0.00992,"**"
"F","2","PR","hour","2","15",0,1.47619047619048,-0.0169659738032202,2.96934692618417,0.0567,"ns"
"F","2","PR","hour","2","16",0,1,-0.493156449993696,2.4931564499937,0.678,"ns"
"F","2","PR","hour","2","17",0,0.333333333333334,-1.15982311666036,1.82648978332703,1,"ns"
"F","2","PR","hour","2","18",0,0.761904761904761,-0.731251688088936,2.25506121189846,0.964,"ns"
"F","2","PR","hour","2","19",0,-0.142857142857142,-1.63601359285084,1.35029930713655,1,"ns"
"F","2","PR","hour","2","20",0,-0.761904761904762,-2.25506121189846,0.731251688088936,0.964,"ns"
"F","2","PR","hour","2","21",0,-0.738095238095237,-2.23125168808893,0.75506121189846,0.975,"ns"
"F","2","PR","hour","2","22",0,-0.0238095238095233,-1.51696597380322,1.46934692618417,1,"ns"
"F","2","PR","hour","2","23",0,-0.19047619047619,-1.68363264046989,1.30268025951751,1,"ns"
"F","2","PR","hour","3","4",0,0.0476190476190476,-1.44553740237465,1.54077549761274,1,"ns"
"F","2","PR","hour","3","5",0,-0.38095238095238,-1.87410883094608,1.11220406904132,1,"ns"
"F","2","PR","hour","3","6",0,-0.499999999999999,-1.9931564499937,0.993156449993698,1,"ns"
"F","2","PR","hour","3","7",0,-0.595238095238091,-2.08839454523179,0.897918354755606,0.998,"ns"
"F","2","PR","hour","3","8",0,-0.547619047619049,-2.04077549761275,0.945537402374648,1,"ns"
"F","2","PR","hour","3","9",0,-0.476190476190475,-1.96934692618417,1.01696597380322,1,"ns"
"F","2","PR","hour","3","10",0,-0.404761904761904,-1.8979183547556,1.08839454523179,1,"ns"
"F","2","PR","hour","3","11",0,-0.333333333333337,-1.82648978332703,1.15982311666036,1,"ns"
"F","2","PR","hour","3","12",0,0.23809523809524,-1.25506121189846,1.73125168808894,1,"ns"
"F","2","PR","hour","3","13",0,2.4047619047619,0.911605454768206,3.8979183547556,5.76e-06,"****"
"F","2","PR","hour","3","14",0,2.47619047619048,0.983034026196779,3.96934692618417,2.48e-06,"****"
"F","2","PR","hour","3","15",0,2.26190476190476,0.768748311911065,3.75506121189846,2.97e-05,"****"
"F","2","PR","hour","3","16",0,1.78571428571429,0.29255783572059,3.27887073570798,0.00418,"**"
"F","2","PR","hour","3","17",0,1.11904761904762,-0.374108830946078,2.61220406904132,0.455,"ns"
"F","2","PR","hour","3","18",0,1.54761904761905,0.054462597625349,3.04077549761274,0.0328,"*"
"F","2","PR","hour","3","19",0,0.642857142857143,-0.850299307136554,2.13601359285084,0.995,"ns"
"F","2","PR","hour","3","20",0,0.0238095238095239,-1.46934692618417,1.51696597380322,1,"ns"
"F","2","PR","hour","3","21",0,0.0476190476190482,-1.44553740237465,1.54077549761275,1,"ns"
"F","2","PR","hour","3","22",0,0.761904761904762,-0.731251688088935,2.25506121189846,0.964,"ns"
"F","2","PR","hour","3","23",0,0.595238095238095,-0.897918354755602,2.08839454523179,0.998,"ns"
"F","2","PR","hour","4","5",0,-0.428571428571427,-1.92172787856512,1.06458502142227,1,"ns"
"F","2","PR","hour","4","6",0,-0.547619047619047,-2.04077549761274,0.94553740237465,1,"ns"
"F","2","PR","hour","4","7",0,-0.642857142857139,-2.13601359285084,0.850299307136559,0.995,"ns"
"F","2","PR","hour","4","8",0,-0.595238095238097,-2.08839454523179,0.8979183547556,0.998,"ns"
"F","2","PR","hour","4","9",0,-0.523809523809523,-2.01696597380322,0.969346926184175,1,"ns"
"F","2","PR","hour","4","10",0,-0.452380952380951,-1.94553740237465,1.04077549761275,1,"ns"
"F","2","PR","hour","4","11",0,-0.380952380952384,-1.87410883094608,1.11220406904131,1,"ns"
"F","2","PR","hour","4","12",0,0.190476190476193,-1.3026802595175,1.68363264046989,1,"ns"
"F","2","PR","hour","4","13",0,2.35714285714286,0.863986407149158,3.85029930713655,1e-05,"****"
"F","2","PR","hour","4","14",0,2.42857142857143,0.935414978577731,3.92172787856513,4.36e-06,"****"
"F","2","PR","hour","4","15",0,2.21428571428571,0.721129264292018,3.70744216427941,5.07e-05,"****"
"F","2","PR","hour","4","16",0,1.73809523809524,0.244938788101542,3.23125168808894,0.00648,"**"
"F","2","PR","hour","4","17",0,1.07142857142857,-0.421727878565125,2.56458502142227,0.544,"ns"
"F","2","PR","hour","4","18",0,1.5,0.00684355000630155,2.9931564499937,0.0475,"*"
"F","2","PR","hour","4","19",0,0.595238095238096,-0.897918354755602,2.08839454523179,0.998,"ns"
"F","2","PR","hour","4","20",0,-0.0238095238095236,-1.51696597380322,1.46934692618417,1,"ns"
"F","2","PR","hour","4","21",0,6.66133814775094e-16,-1.4931564499937,1.4931564499937,1,"ns"
"F","2","PR","hour","4","22",0,0.714285714285715,-0.778870735707982,2.20744216427941,0.982,"ns"
"F","2","PR","hour","4","23",0,0.547619047619048,-0.945537402374649,2.04077549761274,1,"ns"
"F","2","PR","hour","5","6",0,-0.11904761904762,-1.61220406904132,1.37410883094608,1,"ns"
"F","2","PR","hour","5","7",0,-0.214285714285711,-1.70744216427941,1.27887073570799,1,"ns"
"F","2","PR","hour","5","8",0,-0.166666666666669,-1.65982311666037,1.32648978332703,1,"ns"
"F","2","PR","hour","5","9",0,-0.0952380952380955,-1.58839454523179,1.3979183547556,1,"ns"
"F","2","PR","hour","5","10",0,-0.0238095238095243,-1.51696597380322,1.46934692618417,1,"ns"
"F","2","PR","hour","5","11",0,0.0476190476190428,-1.44553740237465,1.54077549761274,1,"ns"
"F","2","PR","hour","5","12",0,0.61904761904762,-0.874108830946077,2.11220406904132,0.997,"ns"
"F","2","PR","hour","5","13",0,2.78571428571428,1.29255783572059,4.27887073570798,5.63e-08,"****"
"F","2","PR","hour","5","14",0,2.85714285714286,1.36398640714916,4.35029930713655,2.28e-08,"****"
"F","2","PR","hour","5","15",0,2.64285714285714,1.14970069286344,4.13601359285084,3.32e-07,"****"
"F","2","PR","hour","5","16",0,2.16666666666667,0.673510216672969,3.65982311666036,8.57e-05,"****"
"F","2","PR","hour","5","17",0,1.5,0.00684355000630221,2.9931564499937,0.0475,"*"
"F","2","PR","hour","5","18",0,1.92857142857143,0.435414978577729,3.42172787856512,0.00105,"**"
"F","2","PR","hour","5","19",0,1.02380952380952,-0.469346926184174,2.51696597380322,0.634,"ns"
"F","2","PR","hour","5","20",0,0.404761904761904,-1.08839454523179,1.8979183547556,1,"ns"
"F","2","PR","hour","5","21",0,0.428571428571428,-1.06458502142227,1.92172787856513,1,"ns"
"F","2","PR","hour","5","22",0,1.14285714285714,-0.350299307136555,2.63601359285084,0.412,"ns"
"F","2","PR","hour","5","23",0,0.976190476190475,-0.516965973803222,2.46934692618417,0.72,"ns"
"F","2","PR","hour","6","7",0,-0.0952380952380916,-1.58839454523179,1.39791835475561,1,"ns"
"F","2","PR","hour","6","8",0,-0.0476190476190497,-1.54077549761275,1.44553740237465,1,"ns"
"F","2","PR","hour","6","9",0,0.0238095238095243,-1.46934692618417,1.51696597380322,1,"ns"
"F","2","PR","hour","6","10",0,0.0952380952380955,-1.3979183547556,1.58839454523179,1,"ns"
"F","2","PR","hour","6","11",0,0.166666666666663,-1.32648978332703,1.65982311666036,1,"ns"
"F","2","PR","hour","6","12",0,0.73809523809524,-0.755061211898457,2.23125168808894,0.975,"ns"
"F","2","PR","hour","6","13",0,2.9047619047619,1.41160545476821,4.3979183547556,1.25e-08,"****"
"F","2","PR","hour","6","14",0,2.97619047619048,1.48303402619678,4.46934692618417,4.98e-09,"****"
"F","2","PR","hour","6","15",0,2.76190476190476,1.26874831191106,4.25506121189846,7.58e-08,"****"
"F","2","PR","hour","6","16",0,2.28571428571429,0.792557835720589,3.77887073570798,2.27e-05,"****"
"F","2","PR","hour","6","17",0,1.61904761904762,0.125891169053922,3.11220406904132,0.0183,"*"
"F","2","PR","hour","6","18",0,2.04761904761905,0.554462597625349,3.54077549761274,0.000308,"***"
"F","2","PR","hour","6","19",0,1.14285714285714,-0.350299307136555,2.63601359285084,0.412,"ns"
"F","2","PR","hour","6","20",0,0.523809523809523,-0.969346926184174,2.01696597380322,1,"ns"
"F","2","PR","hour","6","21",0,0.547619047619048,-0.945537402374649,2.04077549761274,1,"ns"
"F","2","PR","hour","6","22",0,1.26190476190476,-0.231251688088935,2.75506121189846,0.229,"ns"
"F","2","PR","hour","6","23",0,1.09523809523809,-0.397918354755602,2.58839454523179,0.499,"ns"
"F","2","PR","hour","7","8",0,0.047619047619042,-1.44553740237466,1.54077549761274,1,"ns"
"F","2","PR","hour","7","9",0,0.119047619047616,-1.37410883094608,1.61220406904131,1,"ns"
"F","2","PR","hour","7","10",0,0.190476190476187,-1.30268025951751,1.68363264046988,1,"ns"
"F","2","PR","hour","7","11",0,0.261904761904754,-1.23125168808894,1.75506121189845,1,"ns"
"F","2","PR","hour","7","12",0,0.833333333333331,-0.659823116660366,2.32648978332703,0.915,"ns"
"F","2","PR","hour","7","13",0,2.99999999999999,1.5068435500063,4.49315644999369,3.67e-09,"****"
"F","2","PR","hour","7","14",0,3.07142857142857,1.57827212143487,4.56458502142226,1.45e-09,"****"
"F","2","PR","hour","7","15",0,2.85714285714285,1.36398640714916,4.35029930713655,2.28e-08,"****"
"F","2","PR","hour","7","16",0,2.38095238095238,0.887795930958681,3.87410883094608,7.61e-06,"****"
"F","2","PR","hour","7","17",0,1.71428571428571,0.221129264292014,3.20744216427941,0.00803,"**"
"F","2","PR","hour","7","18",0,2.14285714285714,0.64970069286344,3.63601359285083,0.000111,"***"
"F","2","PR","hour","7","19",0,1.23809523809523,-0.255061211898463,2.73125168808893,0.26,"ns"
"F","2","PR","hour","7","20",0,0.619047619047615,-0.874108830946082,2.11220406904131,0.997,"ns"
"F","2","PR","hour","7","21",0,0.642857142857139,-0.850299307136558,2.13601359285084,0.995,"ns"
"F","2","PR","hour","7","22",0,1.35714285714285,-0.136013592850844,2.85029930713655,0.129,"ns"
"F","2","PR","hour","7","23",0,1.19047619047619,-0.302680259517511,2.68363264046988,0.331,"ns"
"F","2","PR","hour","8","9",0,0.071428571428574,-1.42172787856512,1.56458502142227,1,"ns"
"F","2","PR","hour","8","10",0,0.142857142857145,-1.35029930713655,1.63601359285084,1,"ns"
"F","2","PR","hour","8","11",0,0.214285714285712,-1.27887073570798,1.70744216427941,1,"ns"
"F","2","PR","hour","8","12",0,0.78571428571429,-0.707442164279408,2.27887073570799,0.951,"ns"
"F","2","PR","hour","8","13",0,2.95238095238095,1.45922450238725,4.44553740237465,6.77e-09,"****"
"F","2","PR","hour","8","14",0,3.02380952380953,1.53065307381583,4.51696597380322,2.69e-09,"****"
"F","2","PR","hour","8","15",0,2.80952380952381,1.31636735953011,4.30268025951751,4.17e-08,"****"
"F","2","PR","hour","8","16",0,2.33333333333334,0.840176883339639,3.82648978332703,1.32e-05,"****"
"F","2","PR","hour","8","17",0,1.66666666666667,0.173510216672972,3.15982311666037,0.0122,"*"
"F","2","PR","hour","8","18",0,2.0952380952381,0.602081645244398,3.58839454523179,0.000186,"***"
"F","2","PR","hour","8","19",0,1.19047619047619,-0.302680259517505,2.68363264046989,0.331,"ns"
"F","2","PR","hour","8","20",0,0.571428571428573,-0.921727878565124,2.06458502142227,0.999,"ns"
"F","2","PR","hour","8","21",0,0.595238095238097,-0.8979183547556,2.08839454523179,0.998,"ns"
"F","2","PR","hour","8","22",0,1.30952380952381,-0.183632640469886,2.80268025951751,0.174,"ns"
"F","2","PR","hour","8","23",0,1.14285714285714,-0.350299307136553,2.63601359285084,0.412,"ns"
"F","2","PR","hour","9","10",0,0.0714285714285712,-1.42172787856513,1.56458502142227,1,"ns"
"F","2","PR","hour","9","11",0,0.142857142857138,-1.35029930713656,1.63601359285084,1,"ns"
"F","2","PR","hour","9","12",0,0.714285714285716,-0.778870735707982,2.20744216427941,0.982,"ns"
"F","2","PR","hour","9","13",0,2.88095238095238,1.38779593095868,4.37410883094608,1.69e-08,"****"
"F","2","PR","hour","9","14",0,2.95238095238095,1.45922450238725,4.44553740237465,6.77e-09,"****"
"F","2","PR","hour","9","15",0,2.73809523809524,1.24493878810154,4.23125168808893,1.02e-07,"****"
"F","2","PR","hour","9","16",0,2.26190476190476,0.768748311911065,3.75506121189846,2.97e-05,"****"
"F","2","PR","hour","9","17",0,1.59523809523809,0.102081645244398,3.08839454523179,0.0224,"*"
"F","2","PR","hour","9","18",0,2.02380952380952,0.530653073815824,3.51696597380322,0.000395,"***"
"F","2","PR","hour","9","19",0,1.11904761904762,-0.374108830946079,2.61220406904132,0.455,"ns"
"F","2","PR","hour","9","20",0,0.499999999999999,-0.993156449993698,1.9931564499937,1,"ns"
"F","2","PR","hour","9","21",0,0.523809523809523,-0.969346926184174,2.01696597380322,1,"ns"
"F","2","PR","hour","9","22",0,1.23809523809524,-0.25506121189846,2.73125168808893,0.26,"ns"
"F","2","PR","hour","9","23",0,1.07142857142857,-0.421727878565127,2.56458502142227,0.544,"ns"
"F","2","PR","hour","10","11",0,0.0714285714285671,-1.42172787856513,1.56458502142226,1,"ns"
"F","2","PR","hour","10","12",0,0.642857142857144,-0.850299307136553,2.13601359285084,0.995,"ns"
"F","2","PR","hour","10","13",0,2.80952380952381,1.31636735953011,4.3026802595175,4.17e-08,"****"
"F","2","PR","hour","10","14",0,2.88095238095238,1.38779593095868,4.37410883094608,1.69e-08,"****"
"F","2","PR","hour","10","15",0,2.66666666666667,1.17351021667297,4.15982311666036,2.48e-07,"****"
"F","2","PR","hour","10","16",0,2.19047619047619,0.697319740482494,3.68363264046989,6.6e-05,"****"
"F","2","PR","hour","10","17",0,1.52380952380952,0.0306530738158264,3.01696597380322,0.0396,"*"
"F","2","PR","hour","10","18",0,1.95238095238095,0.459224502387253,3.44553740237465,0.000823,"***"
"F","2","PR","hour","10","19",0,1.04761904761905,-0.44553740237465,2.54077549761274,0.589,"ns"
"F","2","PR","hour","10","20",0,0.428571428571428,-1.06458502142227,1.92172787856513,1,"ns"
"F","2","PR","hour","10","21",0,0.452380952380952,-1.04077549761275,1.94553740237465,1,"ns"
"F","2","PR","hour","10","22",0,1.16666666666667,-0.326489783327031,2.65982311666036,0.371,"ns"
"F","2","PR","hour","10","23",0,0.999999999999999,-0.493156449993698,2.4931564499937,0.678,"ns"
"F","2","PR","hour","11","12",0,0.571428571428577,-0.92172787856512,2.06458502142227,0.999,"ns"
"F","2","PR","hour","11","13",0,2.73809523809524,1.24493878810154,4.23125168808894,1.02e-07,"****"
"F","2","PR","hour","11","14",0,2.80952380952381,1.31636735953012,4.30268025951751,4.17e-08,"****"
"F","2","PR","hour","11","15",0,2.5952380952381,1.1020816452444,4.0883945452318,5.94e-07,"****"
"F","2","PR","hour","11","16",0,2.11904761904762,0.625891169053927,3.61220406904132,0.000144,"***"
"F","2","PR","hour","11","17",0,1.45238095238096,-0.0407754976127406,2.94553740237465,0.0675,"ns"
"F","2","PR","hour","11","18",0,1.88095238095238,0.387795930958686,3.37410883094608,0.00168,"**"
"F","2","PR","hour","11","19",0,0.97619047619048,-0.516965973803217,2.46934692618418,0.72,"ns"
"F","2","PR","hour","11","20",0,0.357142857142861,-1.13601359285084,1.85029930713656,1,"ns"
"F","2","PR","hour","11","21",0,0.380952380952385,-1.11220406904131,1.87410883094608,1,"ns"
"F","2","PR","hour","11","22",0,1.0952380952381,-0.397918354755598,2.5883945452318,0.499,"ns"
"F","2","PR","hour","11","23",0,0.928571428571432,-0.564585021422265,2.42172787856513,0.798,"ns"
"F","2","PR","hour","12","13",0,2.16666666666666,0.673510216672965,3.65982311666036,8.57e-05,"****"
"F","2","PR","hour","12","14",0,2.23809523809524,0.744938788101538,3.73125168808893,3.89e-05,"****"
"F","2","PR","hour","12","15",0,2.02380952380952,0.530653073815825,3.51696597380322,0.000395,"***"
"F","2","PR","hour","12","16",0,1.54761904761905,0.0544625976253494,3.04077549761274,0.0328,"*"
"F","2","PR","hour","12","17",0,0.880952380952379,-0.612204069041318,2.37410883094608,0.864,"ns"
"F","2","PR","hour","12","18",0,1.30952380952381,-0.183632640469891,2.8026802595175,0.174,"ns"
"F","2","PR","hour","12","19",0,0.404761904761903,-1.08839454523179,1.8979183547556,1,"ns"
"F","2","PR","hour","12","20",0,-0.214285714285717,-1.70744216427941,1.27887073570798,1,"ns"
"F","2","PR","hour","12","21",0,-0.190476190476192,-1.68363264046989,1.3026802595175,1,"ns"
"F","2","PR","hour","12","22",0,0.523809523809522,-0.969346926184175,2.01696597380322,1,"ns"
"F","2","PR","hour","12","23",0,0.357142857142855,-1.13601359285084,1.85029930713655,1,"ns"
"F","2","PR","hour","13","14",0,0.071428571428573,-1.42172787856512,1.56458502142227,1,"ns"
"F","2","PR","hour","13","15",0,-0.142857142857141,-1.63601359285084,1.35029930713656,1,"ns"
"F","2","PR","hour","13","16",0,-0.619047619047616,-2.11220406904131,0.874108830946081,0.997,"ns"
"F","2","PR","hour","13","17",0,-1.28571428571428,-2.77887073570798,0.207442164279414,0.2,"ns"
"F","2","PR","hour","13","18",0,-0.857142857142857,-2.35029930713655,0.63601359285084,0.891,"ns"
"F","2","PR","hour","13","19",0,-1.76190476190476,-3.25506121189846,-0.268748311911063,0.00521,"**"
"F","2","PR","hour","13","20",0,-2.38095238095238,-3.87410883094608,-0.887795930958682,7.61e-06,"****"
"F","2","PR","hour","13","21",0,-2.35714285714285,-3.85029930713655,-0.863986407149158,1e-05,"****"
"F","2","PR","hour","13","22",0,-1.64285714285714,-3.13601359285084,-0.149700692863444,0.015,"*"
"F","2","PR","hour","13","23",0,-1.80952380952381,-3.3026802595175,-0.31636735953011,0.00334,"**"
"F","2","PR","hour","14","15",0,-0.214285714285714,-1.70744216427941,1.27887073570798,1,"ns"
"F","2","PR","hour","14","16",0,-0.690476190476189,-2.18363264046989,0.802680259517508,0.988,"ns"
"F","2","PR","hour","14","17",0,-1.35714285714286,-2.85029930713655,0.136013592850841,0.129,"ns"
