"","contrast","estimate","SE","df","t.ratio","p.value"
"1479","NR2 M Order2 - PR0 M Order2",0.273770378526737,3.62640330503727,19,0.0754936380480503,1
"1480","NR2 M Order2 - PR1 M Order2",-14.9970448491342,9.2761589588438,19,-1.61673004049118,0.999785448039706
"1481","NR2 M Order2 - PR2 M Order2",-0.118659406866858,4.59650076915754,19,-0.0258151608856591,1
"1482","NR2 M Order2 - PR3 M Order2",0.329814699901956,2.81047710750411,19,0.117351854253264,1
"1483","NR2 M Order2 - PR4 M Order2",-6.32299155765972,4.5040526769903,19,-1.40384493946125,0.999990200457407
"1484","NR2 M Order2 - PR5 M Order2",0.183991120106694,3.73158378191401,19,0.0493064422132097,1
"1485","NR2 M Order2 - PR6 M Order2",-6.96794990487812,4.38148767074769,19,-1.59031599047934,0.999845881987313
"1486","NR3 M Order2 - NR4 M Order2",0.162099326455005,0.307907865480882,19,0.526453996885864,1
"1487","NR3 M Order2 - NR5 M Order2",0.228452208873169,0.281734545645663,19,0.810877517166435,1
"1488","NR3 M Order2 - NR6 M Order2",0.13589353469613,0.321648136759976,19,0.422491285244217,1
"1489","NR3 M Order2 - PR0 M Order2",0.458005840913558,3.56228626286838,19,0.128570756844445,1
"1490","NR3 M Order2 - PR1 M Order2",-14.8128093867474,9.33801377027233,19,-1.58629123399926,0.999853629124028
"1491","NR3 M Order2 - PR2 M Order2",0.0655760555199634,4.46487646067636,19,0.0146870929347124,1
"1492","NR3 M Order2 - PR3 M Order2",0.514050162288777,2.86894426885364,19,0.179177465337861,1
"1493","NR3 M Order2 - PR4 M Order2",-6.1387560952729,4.53764402742894,19,-1.35285096366432,0.999996028009939
"1494","NR3 M Order2 - PR5 M Order2",0.368226582493515,3.60687732680884,19,0.102090132025449,1
"1495","NR3 M Order2 - PR6 M Order2",-6.7837144424913,4.37380917478909,19,-1.55098546173278,0.999908159892053
"1496","NR4 M Order2 - NR5 M Order2",0.0663528824181636,0.124636734996036,19,0.532370191021724,1
"1497","NR4 M Order2 - NR6 M Order2",-0.0262057917588753,0.0931973072229758,19,-0.281186147322665,1
"1498","NR4 M Order2 - PR0 M Order2",0.295906514458553,3.64011325248867,19,0.081290469261155,1
